8444567060448550912,0
8444568159960178688,2
8444583553391403008,3
8444584653171458048,0
8444530991044952064,1
8449034453233369088,0
8449071760124411904,2
8449087153287204864,3
8449105844448002048,0
8449034655096700929,1
8453837051303821312,0
8454136109876641792,0
8516342079998132224,3
8516342148717608960,0
8516342217437085696,0
8516359672184184832,2
8516360771695812608,0
8516642246672523264,0
8516588580787847170,1
8521373526542778368,0
17592454479872,3
2377900603251621888,0
2378182078228332544,0
2449958197289553920,3
3458764514088980480,3
3463303297820000256,0
3530858391742185472,3
3530858392010620928,3
3602914886805356544,0
3607418486432727040,3
3607717553058611200,0
4765089880734695424,0
4765089949454172160,0
4765090018173648896,0
4832397584540639232,3
4611721203067921168,0
4832679059785785344,0
4837182659413155840,0
4837182659681591296,3
4837147483362689057,3
4841668679471005696,0
4904458477381877760,2
4908962077009248256,0
5908761194553933824,3
5917785985457848320,0
5918067460434558976,0
5985354273788002304,3
5985635748764712960,0
5990139348392083456,0
5990139348660518912,3
5990139348660523008,3
5990068996561502209,1
5994573695698468864,0
6057363489347862528,3
6133940075873959936,0
7061696992543506432,2
7061978467520217088,0
7066482067147587584,0
7070705291309875200,2
7070705360029351936,0
7070706459540979712,0
7142762954067279872,0
7143044429043990528,0
7143045528555618304,0
7142993924255252480,3
7219834260729888768,0
7220115795836141568,0
7223808986674368512,3
7277852182202814976,3
7278135856471212032,0
7286876973912031232,2
7287158448888741888,0
7287158449157177344,0
7287158517876654080,0
7287160716899909632,0
7287109112331108353,2
7291894053807915008,0
7291890961415798784,1
7296693490765791232,0
7296675967299289088,1
7296675902874779648,3
7296974961447534592,0
7300371279851294720,3
7349911975263997952,3
7349911975549206528,0
7349911975817641984,0
8070503309359714304,3
8147064503008235520,0
8214618497435570176,3
8214901071907131392,0
8219123196574568448,3
8223627895696789504,0
8295684390223089664,0
8295684527662043136,3
8300469464827170816,0
8300750939803881472,0
8367741984529453056,2
8367759644898099200,0
8368041119874809856,0
8368042219386437632,0
8367974126706556928,1
8444531884398018560,0
8444568159960170496,2
8444568228679647232,0
8444530986749853698,1
8449318054218825728,0
8449315996929490944,3
8449615064092114944,0
8449597407481626624,3
8449878873870434304,0
8453291685483384832,3
8502831281401237504,3
8507334881028608000,3
8507916522394484736,0
8512420122021855232,0
8516361871207432192,2
8516361871207436288,3
8516643346452578304,0
8516588585084846080,2
17592454479872,3
2310346608841064448,0
2377935787623710720,3
2449993381661638656,3
3602880801408024576,0
3607384401035395072,0
225461598079156224,2
230246599668793344,0
4755818798689292288,3
4755818798957727744,3
4760339990771138560,0
4764843590398509056,0
4765125065375219712,0
4832397584809070592,3
4832397584809074688,3
4832679059785785344,0
4837182659413155840,0
4837182659681591296,3
4837147483362689057,1
4841652186796589056,0
4904440885195841536,3
4905021427603734528,0
4905039023547875328,0
5845743784582713344,3
5918081754354155520,0
5918363229330866176,0
5989858972927000576,2
5989858973195436032,3
5989860072707063808,0
5989860141426540544,0
5989860141426544640,3
5990423091379965952,0
5994363741053919232,3
6052910536226512896,3
6057695542379544576,0
6061917667030208512,2
6061917667030212608,3
5764682290663792929,2
5764695484820103457,3
7143325835569659904,0
7147267584755236864,2
7205814448630530048,2
7210318048257900544,3
7215384529119215616,0
7219325178809942016,3
7219606653786652672,0
7219555117922582528,2
7219836665911574528,0
7224639117953335296,0
7291348687702196224,3
7291647754596515840,0
7291611681166196736,2
7296414137502924800,0
7296394423603036162,1
7296675967299223552,0
7296675834155237377,1
7296957369261490176,0
7300370180339671040,3
7349909776509181952,3
7350191251485892608,0
7359198450740633600,0
7359479925717344256,0
8286658499002245376,3
8286660698025500672,0
8291179690815660032,2
8291179828254613504,0
8291182989350543360,3
8363238384365215744,0
8070507707137794576,0
8142565301427384576,3
8142846776420872192,0
8214622895482089728,3
8219126495126237184,0
8219126495361118464,3
8219425562540638208,0
8223660881347608576,3
8295999950328692736,0
8295912010071212032,1
8295929808412540928,0
8295933223179915264,3
8368006210380627968,0
8368006218702192640,2
8368007318213820416,0
8368027994454757376,3
8372531525631082496,0
8372476828687859712,2
8372775895850549248,0
8372793488036593664,0
8372793488336486400,2
8372793492631453696,0
8373074959019278336,0
8376734133716520960,3
8430777329246015488,3
8453576596467482624,0
8453875663093366784,0
8511875864034545664,3
8511875864051322880,0
8070527498634400016,0
8070527498900742432,2
1224979098644774912,0
1225260573621485568,0
2377900603520057344,3
2377935787623710720,0
2377936887135338496,3
2377936887403773952,3
2377936887403778048,3
2377936887672213504,3
3603196361513631744,0
3607418486432727040,3
3607437177593528320,0
4764809505269612544,0
4765090980246323200,0
4765372455223033856,0
4836883591981961216,3
4836902283679629312,0
4841405883306999808,0
4899952678731251712,3
4904456278358622208,0
5836701401224318976,3
5909039370995761152,0
5913560562272305152,0
5917782686922969088,3
5918064162168111104,0
5985338880625213440,2
5985339980136841216,2
6057395375151513600,0
6061898974778884096,0
6061898974778888192,3
6061898974778892288,3
6061900074290520064,0
6062181549267230720,0
6062463024243941376,0
6066403674186326016,3
6066685149431463936,0
6066630387793330177,1
6071133849981747201,0
6129418884379316224,3
6133940076192727040,0
7061696992593842176,3
7066200592221212672,3
7070704191848583168,3
7133755686143397888,3
7134037161388539904,0
7138259286039203840,2
7142762885666574336,0
7143044360643284992,0
7143325835619995648,0
7147267584805572608,2
7205814448680865792,3
7205814448680869888,3
7214821579484561408,0
7215120645842010112,0
7215048361495298048,1
7215048361495298049,3
7215049461006991360,0
7215070206534619136,3
7215070206534623232,3
7215070206551400448,3
7291911638192496640,0
7291911642487463936,0
7291892056634490882,1
7296395660554797056,0
7296677135532425216,0
7296677135530459137,1
7296678239336988672,0
7296977297909743616,0
7300354997630275584,3
7349894593799786496,3
8070470534212620288,3
8300732247837769728,0
8367723292294914048,3
8070485716955570464,0
8372227991433912320,0
8372790941387333632,0
8372792040898961408,0
8372807434061750528,3
8372809633085005824,0
8372754871983603745,1
8377557470054187008,0
8377575062240231424,0
8444304277169504256,2
527769021601349632,2
8444304345888985088,3
8444304346174193664,0
8444304346190970880,0
8444534216565391360,1
8444815700131905536,0
8444867433281359872,3
8449370964457684992,0
8449371926530363392,2
8449316130073477121,3
8453820554334568449,0
8511838480404320256,3
8512403629615874048,0
8516359672452616192,3
8516641147429326848,0
8516922622406037504,0
8516870055764557825,2
4608,2
268440064,3
2454461796916920320,0
3530822108395339776,3
3530822108412116992,3
3530839700598161408,3
3603178769596022784,0
3611904493874053120,2
3679458488284610560,2
4683761205188235264,2
4683761205205012480,3
4755820998249418752,0
4832379992891461632,0
4836883592518832128,2
4837165067495542784,0
4837446542472253440,0
4841387192162979840,3
4899951579504840704,3
5764643807471603712,3
5909338437890080768,0
5980833082243022848,3
5985336681870393344,0
5985338880893648896,0
5985620355870359552,0
5989842480521023488,2
5990123955497734144,0
5990405430474444800,0
5994909030101815296,0
6061900074575728640,3
6061900074575732736,3
6061900074860937216,0
6061918765988184064,0
6061918834707660800,0
6061918903427137536,0
6061918903427145728,3
6066703840592273408,0
6066703840860708864,2
6066703978568089600,0
6066634785842855936,3
6143209173644541952,0
7210301624034525184,2
7210583099011235840,0
7214805227956862976,3
7219590229546500096,0
7219554087128334337,1
7224356552054931456,0
7224638087161184256,0
7291347656641613824,3
7291646723804364800,0
7291609482142941186,1
7296394423603036160,0
7296693482175856640,0
7296711005910859776,3
7296711005910863872,3
7296675829861449729,1
7296677002386407424,0
7296976060959162368,0
7300372379362922496,3
7349927368963657728,3
8142560903380865024,2
8142560903397642240,3
8219122097046163456,0
8291179691084091392,0
8295683290711461888,0
8295964765688172544,0
8296246240664883200,0
8300186890338836480,3
8358734785006280704,3
8358735884786335744,0
8358753476183851008,0
8363257076062879744,2
8363538551039590400,0
8367760675690258432,3
8368042150666969088,0
8368323625643679744,0
8368605100620390400,0
8368537072365010946,2
8445094834351505408,0
8448772692458340352,3
8449072858830733312,0
8449034526247682048,2
8449072859367604224,3
8449090451553648640,0
8449034655096766464,1
8453819596556730368,0
8454102162455134208,0
8516326686566912000,3
8516344347472429056,0
8516360771427373056,3
8516360771964239872,0
8070503309443600688,0
8070504408955233024,2
8142562002993160960,3
8219128694434693120,0
8223649885442801664,0
8286700349700440064,3
8291203880608342016,0
8295707480235712512,2
8295707480252489728,0
19791209299968,3
2305862800422993920,3
2449993381661638656,0
3603161176873107456,0
3607400893709811712,2
3607418485895856128,0
225461598079156224,2
230246535244283904,0
4755818798957723648,3
4755836391143768064,0
4764843590398509056,0
4836901184436436992,0
4836902283948064768,0
4837183758924775424,0
4837147616506609665,1
4841932626686115840,0
4908943385043144704,3
5908742502856265728,3
5908742571575742464,3
5985582972475019264,0
5990086572102389760,0
5990068983674568706,1
5990351566752710656,0
5994311994751062016,3
6066665357416857600,0
6066666456928485376,0
6066630314778755072,1
6066630383498231808,1
6071432844129861632,0
6133937877119139840,3
6133937945838616576,0
6134500895792037888,0
6134500964511514624,0
6139004430994898944,0
7142745293161762816,3
7147248893057564672,0
7147547959683448832,0
7210316879758360576,3
7210879829711781888,0
7215383429339152384,0
7219324079013105664,3
7219324079013109760,3
7219324147732586496,0
7219325247244214272,3
7219325247512649728,3
7219606722757787648,0
7219624314155302912,0
7219556217432178688,1
7291891992206770176,0
7292173462888513536,0
7295851256537415680,3
7296150323431735296,0
7296113081770311681,1
7296394561041989632,0
7296676027429814272,0
7296675834155302913,1
7296957373556457472,0
7300354787176878080,3
7349894451797430272,3
8070470392445145088,3
8219385979568390144,0
8223608104487485440,3
8223907171113369600,0
8291179690815651840,3
8291180790327279616,0
8295684389954650112,0
8295685489466277888,2
8295685558185754624,0
8295685558454190080,2
8295685558454198272,3
8295967033699336192,0
8295984625348509696,0
8295916528373727232,1
8300701469850468352,0
8300982940532211712,0
8300982940548988928,0
8300982944843956224,0
8300982949138923520,0
8372263382232858624,3
8376766844421275648,0
8430811070741876736,2
8435314670369247232,0
8439818269996617728,0
8070526399120675104,0
8142583993393488384,3
8147087593054412800,0
8214641656184446976,3
8214641656185495552,3
8223648855439187968,0
8286699250223423488,3
8295987855734349824,0
8300491455361720320,0
8363260375168196864,2
8367763974795567360,2
8368045449772278016,0
8368045518491754752,0
8367974328622448673,3
8440329894557122560,0
8444270545033236480,3
17592186048512,3
2377900603251621888,0
2382404202878992384,0
2449958197557985280,3
3458764514357411840,3
3458799698461065216,0
3530857292498993152,0
3602914886536921088,0
3603196361513631744,0
3603477836490342400,0
3674973580086476800,2
3679477179713847296,0
3679758654690557952,0
4755837490655399936,3
4760341090551201792,0
4760359781712003072,0
4836918776354045952,0
4837200251330756608,0
4837147487657525249,1
4837168365493555200,3
4909240253451075584,0
4909241352962703360,0
4913744952590073856,0
5985320189195976704,3
5985321288707604480,3
5985620355333488640,0
5990123954960859136,0
5990405429937569792,0
5994346079611523072,3
6052892875035774976,3
6052892875320983552,0
6053174350297694208,0
6057396474948358144,3
6057396474965135360,3
6057396543919493120,3
6062199141453266944,0
6062126856885370880,1
6062126856885370881,1
6062127960691900416,0
6062148770076823552,3
6134220657765908480,0
7066184305654894592,3
7066184305924374528,0
7066201897841983488,0
7066202997353611264,0
7138539867344994304,0
7142779378290659328,3
7142780477802287104,0
7143343427755708416,0
7147284077429661696,3
7147565552674799616,0
7147847027651510272,0
7214839171620274176,2
450927452471099392,2
7214839239853211648,2
7214839308572688384,0
7214840270646411264,3
7214841438842912768,0
7287177209305890816,0
7287458684282601472,0
7287458753002078208,0
7291963314702123008,0
7291891030134161409,1
7292172505111855104,0
7295853524280147968,2
7295871116734627840,0
7295871116734631936,3
7295888708653285376,0
7295888708921720832,0
7295888708937453568,3
7295888708954230784,2
7296170183930941440,0
7296116453319835650,1
7300619778086076418,0
7354433167396188160,3
8142563102186025216,3
8147066701813395712,0
8214620696223953408,3
8286960864733442048,0
8359298834202898432,0
8367743083772653568,3
8367743152492130304,0
8070507707425108240,0
8070507845130400256,3
8363258313550331904,0
8363539788527042560,0
8367761913194479616,2
8372546850359607296,0
8372546850376384512,3
8372546858966319104,0
8372477795105832960,1
8372546987297406976,3
8372829630469505024,0
8449387323719680000,0
8449316134368444416,1
8454101002813964288,0
8516326686566912000,3
8516625753729662976,0
8516625822449139712,0
1152921504606855168,3
1152939096792899584,3
2310381793213153280,0
3535325707485839360,0
3602897294082441216,2
3602914886268485632,2
3603196361245196288,0
3607418486164291584,2
225461598079221760,2
230247634755911680,0
4755836390875336704,3
4760339990771138560,0
4760341090282766336,0
4760342189794394112,3
4836901184436436992,0
4837182659413147648,0
4837147616506609664,3
4841932622391148544,0
4908958778205933568,3
5908757896019054592,3
5908776587448287232,0
5909339537401708544,0
5909340636913336320,0
5985899631555379200,0
5985846867613777921,1
5985864459799887872,0
5985867745751728128,3
6062445431789453312,0
6066401474626195456,3
6066682949871337472,0
6066683018590814208,0
6066630383498297344,1
6071416355750412288,0
6133922483687919616,3
7133721600964169728,3
7133722700475797504,3
7210298187792252928,0
7210298187792257024,3
7210299287572316160,0
7210580762549026816,0
7214802887468122112,3
7214820547836772352,0
7214821647348400128,0
7215103122325110784,0
7215051518293114880,3
7219854047644221440,0
7219834462593351682,1
7224337993501376512,0
7286844057316229120,2
7286862748728688640,0
7286862749248782336,2
7286862749248786432,3
7286880409885868032,0
7291383940793761792,0
7291665415770472448,0
7291609550862548992,1
7291908622320140288,0
7292192287730171904,0
7295851462695845888,3
7300372379379695616,0
7349927368695222272,3
7350208843940364288,0
8142562002892488704,2
8214619596930416640,0
8070503309376491776,0
8214901071907131392,0
8219124296069419008,3
8295683290711461888,0
8295684390223089664,0
8295685489734717440,0
8295966964711428096,0
8295915428862099457,2
8372754734544650240,0
8373071389598416896,0
8376732690304471040,3
8376732759292379136,0
8430792379044200448,3
527202841832587264,2
8435295978436689920,3
8435295978437738496,3
8439799578332495872,0
8439799647051972608,0
8439799715771449344,0
8444303177959866624,0
8444304277706379264,2
8444304277723156480,3
8444304277723160576,3
8444321938360238080,0
8444884888313659392,0
8444816795350663168,3
8445098334766497792,0
8449601732530405376,0
8449597609345155072,1
8454118530575499264,0
8454400061386784768,0
8520845679357071360,3
8520845679893938176,0
8520846779405565952,3
8520846779405570048,3
144116287587483648,0
2305860601399746560,3
2449975790012465152,0
2450257264989175808,0
2450538739965886464,0
3539846899836125184,2
3539864492022169600,3
3611939677709271040,0
4765089880734695424,0
4765090980246323200,0
4832379992354590720,3
4832399783563886592,0
4832400883075514368,0
4832400951794991104,3
4908958846925406208,0
5908760094505435136,2
5985319089147478016,0
5985319089147482112,3
5985320188927541248,0
5989823788554911744,0
5989823788823347200,0
5989823788840124416,3
5989823788840128512,3
5990123955229294592,0
5990124023948771328,0
5990072419648405504,1
6066911725330890752,0
6067194291229294592,0
6070887482067521536,3
6070887551055429632,0
6124932876887654400,3
6129436476515024896,0
6989639398539132928,3
6989923072505544704,0
7061699191566766080,3
7061699191566770176,3
7133755686093070336,0
7142762885347811328,2
7143044360324521984,0
7143325835301232640,0
7147266485243617280,3
7205813417838387200,3
7210317017734184960,0
7210335708626550784,0
7210336670699233280,3
6917599396720812816,0
7214840270595039232,0
7214840270611816448,0
7214840270880251904,3
7214840339868155904,0
7215121814844866560,0
7215052690822332416,1
7287123547716124672,0
7287127800270553088,3
7291631331178446848,0
7291912806155157504,0
7291892125350887425,2
7291912806155165696,3
7291912875143069696,0
7291892129648934912,2
7292174699842240512,0
7295871048300363776,3
7295871117019840512,0
6917569710447923488,0
6989627304498438656,3
6994132003587104768,0
7061685997997662464,2
7061685997997662720,2
6917566411942404880,2
6917566411942404896,2
6917582904616821536,3
6917584004128449312,3
6998666389338718976,0
6998947864315429632,0
6998875579380793363,2
6998875579397570579,1
7070934272930349075,0
7138227537362031360,3
7138808079501492992,0
7138770841846022193,1
7138770841862799409,1
7139071025683169328,0
7211142913372258352,0
7211144013435383808,2
7211162705384767488,0
7211162705401483264,3
7211162705418260480,3
7211162705418264576,3
7211181396814004224,0
7211181396830724096,2
7211181397100199936,0
7211181397115936768,2
7205833071911969094,0
7215684996743307520,0
7215684995956932641,3
7215686095687778304,0
7287739291947630592,0
7287763180572508160,3
7287763180572512256,3
268439552,3
2310346608841064448,0
2310628083817775104,0
2449975789475594240,3
3458782106543456256,2
3463285706170826752,0
3458782106543460368,0
3463567181147541504,0
3607400894246686720,2
225461460642365441,1
3607418486449508352,3
3607418486466285568,3
3679775147364974592,0
4832662566842925056,0
4837166166470295552,0
4837167265981923328,0
4837148716018171904,1
4841933717607809024,0
4908958778474364928,3
4908959877985992704,0
4913463477613363200,0
5980816589300174848,3
5985320189195976704,0
5989841380472520704,0
5989841380740956160,3
5989842480252583936,0
5990123955229294592,0
5990123955497730048,0
5990069194127966209,2
5990123955497738240,3
5990405430742876160,0
5994346080433602560,3
6052892875589427200,3
6057414067134398464,0
6057414135853875200,3
6061917666778546176,0
6061918766273396736,0
6062200241250107392,0
5764682290412130593,0
5836753078589596176,3
6994709246386372608,0
6994709246654808064,0
7070721784017850368,3
7143060853267365888,0
7143060853267369984,3
7143060853267374080,3
7143063052290629632,3
7143063121278533632,0
7143063189998010368,0
7143064152087461888,3
7215401022062067712,0
7219341671752794112,3
7219551956827701248,3
7219833436099313664,0
7220116001997717504,0
7223795862059614208,2
7295850157562658816,0
7295867681029230592,2
7296430630982651904,0
7296431730494279680,0
7296447123673845760,3
7296465883537342464,0
7296394629761597440,1
7301179429487706112,0
7363405182228496384,2
8286643105839456256,3
8286660698310705152,0
8291181889587249152,0
8295685489214619648,0
8295966964442988544,2
8295968063954616320,0
8368022428177137664,0
8368022496896614400,0
8372807434061742080,0
8372807502781218816,0
8372754867688701952,1
8377275853343686656,0
8439780886601273344,3
8439798547238354944,0
8440080022215065600,0
8440027387122548736,1
8440326458580140032,0
8444270330016432128,3
8444270330033209344,2
8444270330033213440,3
8444270330035310592,3
8444270398753738752,0
8449055335917817856,0
8449035685890949122,1
8449318260379353088,0
8449354403332235264,3
8449354403349012480,0
8449318260380336161,3
8449335925579776000,0
8454120927167250432,0
8454120931462217728,0
8516326901583708160,2
8521410828602179584,0
8521373655391862784,3
1152939096792891392,3
2310346608841064448,0
2310628083817775104,0
2449958197557985280,3
3530822108126904320,3
3602897294082441216,0
3674954888120369152,0
4611703610881867776,3
4683761204919795712,3
4688282396464775168,0
4688282396733210624,0
4755837490655395840,3
4756118965632106496,0
4760622565259476992,0
4760623664771104768,0
4832960534762487808,0
4832961634274115584,2
4832961634274119680,3
4837465234169921536,0
4841405883843874816,3
4899953778511319040,3
5836717894167171072,3
5841221493794541568,0
5908775488221876224,3
5908775488238653440,3
5985336681870397440,0
5985338880893652992,2
5985620355870363648,0
5989842480521027584,3
5990123955766165504,0
5990142646658531328,0
6062196942430011392,0
6062126852590338048,1
6062425919753027584,0
6066370757020094464,3
6138441613917028352,0
7133754586581434368,2
7134036061558145024,0
7142761785836175360,2
7143043260812886016,0
7147546860440256512,0
7147828335416967168,0
7214819379874107392,3
7214820479654166528,0
7214820548373643264,0
7214820617093120000,0
7219325178793164800,0
451207827936116736,2
7219325247781076992,3
7219624314138525696,0
7219556217432047618,3
7291893091718397952,0
7292174562400141312,0
7295885272409968640,3
7295885341397876736,0
7295886440909504512,0
7295886440909508608,3
7295886441194717184,0
7295886509914193920,3
7295887471986872320,3
7295901765654810624,3
7295902865401319424,2
7295902865401319936,3
7296184340411584512,0
7296113150542282753,1
7300918982670811136,0
7301218041243631616,0
7363424015391653888,2
8286661939271041024,3
8368004835991093248,0
8367969793084555264,3
8368252367572828160,0
8372212666990592000,3
8372230258924978176,0
8372511733901688832,0
8372511733918466048,0
8372511802637942784,0
8372475596030214145,1
8376978993810833408,0
8435280585508786176,3
8435280585508790272,3
8439784185136160768,3
8440083252298907648,0
8440097545950072832,2
8440097545950076928,3
8440027455842025474,1
8440310038920167424,0
8444271497979101184,2
8448792620804603904,0
8448792620804608000,3
8449074096049750016,0
8449036858414989312,3
8453540187459354624,0
8507338179278278656,3
8507338179278279168,3
8511841779207634944,0
8511859439576285184,0
8512140914552995840,0
8512085049879953409,3
35184372092928,3
2377918195437666304,0
2449975789475594240,0
2450257264452304896,0
3530839700581384192,3
3602897294619312128,0
3607400894246682624,0
225461460642365440,1
3607400894012850176,3
3607403093036105728,3
3684263353561120768,0
4760357582957182976,2
4760639057933893632,0
4764863381607809024,2
70369599820064,2
4692806887098286080,0
4692822280512733184,2
5917765163456397312,0
5980816589031739392,3
5981098064276881408,0
5985321288439169024,3
5989824888066539520,0
5990106363043250176,0
5990068992264503296,1
5990086584450547712,0
5990089870402387968,3
6062164025532219392,0
6062164094251696128,0
6066949031416823808,0
6066964424848048128,2
6066964493567524864,0
6066911858475008000,1
6071432844129992704,0
6133937877656010752,2
7061680500405960704,2
7061681599917588480,0
7134018469908971520,0
7138241694071259136,2
7138242793582886912,0
7138258186762452992,2
7138277977149669376,0
7142781576777039872,0
7142781576777043968,3
7142781577313910784,0
7142781577313914880,3
7142781646033391616,0
7142781714752868352,0
7142782676825546752,3
7214838072108646400,0
7214838209547599872,3
7214838209564377088,3
7219342908686598144,0
7219343870776049664,2
451208996170301440,2
451209069198311424,0
7219360363165253632,3
6917616989175288368,0
7210353370068946944,0
6917621387189293360,0
6989678981477835520,2
6994182581105206016,0
7061736644235240192,3
7070743774770504448,0
7133794238273168128,2
7138297837900538624,3
7142801437527909120,0
7142801506247385856,0
7147867918389224192,0
7214858962846360336,3
6917622486953632529,2
6917634581581603616,3
8147349482678255616,0
8219142987783864320,2
8070523100602568976,0
8070523169322049792,3
8223646587679670272,0
8223646656399147008,0
8286697051182338048,3
8286697051182342144,3
8363537452064841728,0
8363818927041552384,0
8368322526668922880,0
8372263176359649280,3
8372545750831210496,0
8372827225807921152,0
8372827230102888448,0
8372759197018816514,3
8444829989491310592,0
8445112563979517952,0
8448791384659333120,3
8449072859636043776,0
8449354334612754432,0
8449354334612758528,3
8449354338907725824,0
8449318260380336130,3
8449335925577744384,0
8454120725320564736,0
8516327786346975232,3
8516345378566569984,0
1152921504606851072,3
2310346608841064448,0
2377900603251625984,3
2382421795065036800,0
2382439387251081216,0
2449993381930074112,3
3603460244035862528,0
3674972480306413568,2
3679476079933784064,0
3679476080202219520,0
4683778797139394560,3
4683779896651022336,3
4755838590435459072,0
4832415176726675456,0
302022860463931392,1
306807793334091776,0
5908740303564570624,3
5908742502587826176,3
5913246102215196672,3
5989822688774848512,0
5989824887798104064,0
5989824956517580800,0
5990069189832867840,3
5990352859537866752,0
5994329587205537792,2
6066384982220210176,0
6066384982488645632,3
6066402642857295872,0
6066403673917882368,3
6066403673917886464,3
6066403674186321920,3
6066685149163032576,0
6066630387793264642,1
6071151377743216640,0
6129419984109047808,3
6129701459085758464,0
7061665106991517696,3
7066168706618888192,0
6917548819438637344,2
7066450319034552320,0
7070672443685216256,3
7075175974861537280,0
7075176043581014016,0
7075176112300490752,3
7079960980746141696,0
7080242455722852352,0
7080242455739629568,0
7080222874148143104,2
7080224042376101888,0
7156783861651865600,0
7156782766435205121,1
7157081833597894656,0
7157085123811213312,2
7229157015526834176,0
7229157084246310912,0
7229121972888731648,1
7229121839744745473,1
7229403379145900032,0
7229423093045792768,3
7229440689526800384,0
7229458277417877504,2
7229458346137354240,2
7229458346405789696,2
7229458350700756992,0
7229458415125270528,3
7229403520879951873,1
7229403319017537537,1
7229403319017537538,1
7229702450603622400,0
7232819484732424192,2
7233100959709134848,0
7233101028428611584,0
7233064886010445826,1
7233363953173266432,0
7233363953475125248,3
7233382644870938624,0
7233383602950504448,2
7305438997948399616,0
7305401760296861696,3
7305684334785069056,0
7305701926971113472,0
7305719519157157888,0
7305719519157223424,2
7305720618668851200,0
7305686533808455680,3
7305686538120069120,0
7305968004506845184,0
7306035964026032128,3
7306037063806091264,0
7305969035282350080,2
7306037132525572096,3
7306037132542349312,0
7306037132544446464,0
7306037132561223680,0
7306038236334264320,0
7306038236351041536,0
7306038236367818752,0
7306038236368867328,0
7306038301075447808,2
4608,2
1152921504606851584,3
2450239672266260480,0
3530839700044513280,2
3602897294082441216,0
3607400893709811712,0
3607400893978247168,3
3611922085523226624,0
3612203560499937280,0
3679476079933788160,3
3679477179713847296,0
3683980779341217792,0
3684262254317928448,0
4760341090551201792,3
4764844690178572288,3
4827895084978536448,3
4828195251099271168,0
4832418475261558784,3
4832432769181155328,3
5985302596473061376,0
5985865546426482688,0
5985865546963353600,0
5985846863318941696,1
5986145934776467456,0
5986149220426452992,3
5986149289145929728,3
6062724776462385152,0
6062689665104740353,1
6067193200307601408,0
6070872089173164032,3
6124915353421086720,3
6917548887838298112,3
7066464474961543168,0
7070687699123830784,3
7133738093907021824,3
7138241693802823680,0
7138540760428707840,0
7143044360056078336,0
7142990694439714817,1
7143289761602469888,0
7147233568345817088,3
7219586930743181312,0
7219551819385536513,1
7219551819385536514,1
7219850890843258880,0
7220132361525002240,0
7223793662499487744,2
7277836858296369152,3
7286843988831633408,0
7287125463808344064,0
7291629063435714560,0
7291609348999086081,2
7291610452805615616,0
7291611552317243392,0
7291645762268561408,3
7296166747420229632,0
7296448222396940288,0
7296394561042120704,3
7296693628204744704,0
7296696849698652160,2
7296677135530459136,1
7296694732011339776,0
7296993786289192960,0
7300371486009724928,3
7349911082179235840,3
7363421743890825216,0
8291164297921298432,3
8295685489197842432,0
8295912203341529088,2
8295966964442988544,2
8295966964711424000,0
8295966964711428096,3
8296248439688138752,0
8300189089362092032,3
8358735953237385216,3
8363239484430483456,0
8367760675438592000,0
8372264275065962496,0
8372545750042673152,0
8372473465726435328,1
8372474569532899328,0
8372495378917883904,3
8449351035272560640,0
8449352134784188416,2
8449315992634392577,3
8449333589115404288,0
8449616155013808128,0
8449597471906136064,1
8449597338762215424,1
8449896401629872128,0
8453276291783725056,3
8502815887953235968,3
8502815888221671424,3
8511823087476412416,0
8070468125073609232,0
8070485717259653648,2
8512139815276249088,0
8512088210975817729,1
8516890744621891584,0
76561193665298432,0
76842668642009088,0
2449958197289549824,2
3458764513820545024,3
3459063580983296000,0
3602897294082441216,2
3602914886268485632,2
3674972480306413568,2
4611722302311104512,3
4683779896349032448,3
4683779896617467904,3
4755837490655395840,0
4755837490923831296,0
4755838590435459072,3
4836918776354045952,0
4837147487657525248,2
4837147556377001984,0
4837168365761986560,3
4909241352694267904,0
4909522827670978560,0
5980816589300170752,3
5981379539253592064,0
5989823788823347200,3
5989824888334974976,3
5990123954960859136,0
5990405429937569792,0
5994346079879954432,2
6052892943755247616,2
6057396474931576832,0
6057677949908287488,0
6061900074575724544,3
6061900143295201280,0
6062130013688365056,2
6066915088307060736,0
6066915092602028032,0
6066911867064877057,1
6071432852719927296,0
6133923583736418304,3
6134205058713128960,0
7066168706602115072,3
7070672306497912832,0
7138226300908470272,2
7210280596411518976,0
7214784196038889472,0
7214784264758366208,0
7215065739735076864,0
7215347214711787520,0
7219305387852308480,3
7219586862829019136,0
7219551686241746977,3
7219586862342480128,3
7219590229563285504,0
7219554087129448450,1
7224339032900108288,0
7286860687396048896,3
7286860687664484352,3
7287159754558799872,0
7287159754827235328,2
7287159755095670784,0
7287458821453119488,0
7291399471127072768,3
7295902933583921152,0
7296465883537342464,0
7296394629761531905,1
7301180528999268352,0
7363405182228496384,3
8286643105839452160,3
8291164297652862976,0
8295667897280233472,0
8296230847233654784,0
8300187989582020608,2
8358734784737841152,3
8363238384633643008,0
8363519859610353664,0
8363519868200288256,0
8367742121716744192,3
8372246752119488512,0
8372246820838965248,0
8372528295815675904,0
8372476691246874624,1
8377279156173406208,0
8439766730389061632,3
8444270261296955392,0
8444532086261547008,2
8449317027721510912,0
8449598498403254272,0
8449633609760903168,3
8449597471906070529,1
8449597338762084385,1
8449896534773858304,0
8453293952689242112,2
8502849972545261568,3
8503131447790403584,0
8507353572441067520,3
8511857172336869376,0
8511858271848497152,0
8512139746825207808,0
